index_name,Year,Date,State,Rating,Injuries,Death,Start_Lat,Start_Lon,End_Lat,End_Lon,Width
422,1984,1984-05-02,OK,2,0,0,34,-96,34,-96,200
423,1984,1984-05-03,AL,1,0,0,34,-87,34,-87,100
424,1984,1984-05-03,AL,1,0,0,32,-85,32,-85,80
425,1984,1984-05-03,AL,1,0,0,33,-85,33,-85,80
426,1984,1984-05-03,AL,2,0,0,33,-86,33,-86,200
427,1984,1984-05-03,AL,2,0,0,32,-87,32,-86,50
428,1984,1984-05-03,AL,2,0,0,31,-85,31,-85,200
429,1984,1984-05-03,AL,2,2,0,33,-85,33,-85,300
430,1984,1984-05-03,AL,2,0,0,33,-85,33,-85,400
431,1984,1984-05-03,AL,2,0,0,33,-85,33,-85,400
432,1984,1984-05-03,AL,2,0,0,32,-85,32,-85,100
433,1984,1984-05-03,AL,3,37,5,32,-86,32,-86,800
434,1984,1984-05-06,KY,1,0,0,36,-85,37,-85,20
435,1984,1984-05-06,KY,2,8,0,37,-84,37,-84,50
436,1984,1984-05-06,TN,1,0,0,35,-86,35,-86,50
437,1984,1984-05-07,TN,2,0,0,36,-86,36,-86,50
438,1984,1984-05-07,TN,3,36,0,36,-88,36,-88,100
439,1984,1984-05-19,IA,0,0,0,42,-92,42,-92,30
440,1984,1984-05-20,LA,3,0,0,29,-93,29,-93,150
441,1984,1984-05-21,LA,1,0,0,31,-92,31,-92,100
442,1984,1984-05-27,OK,0,0,0,35,-97,35,-97,100
443,1984,1984-05-27,OK,0,0,0,35,-97,35,-97,100
444,1984,1984-05-31,KS,0,0,0,39,-101,39,-101,200
445,1984,1984-05-31,NE,1,0,0,40,-100,40,-100,40
446,1984,1984-06-07,IA,1,0,0,42,-96,42,-95,100
447,1984,1984-06-07,IA,1,0,0,43,-95,43,-95,77
448,1984,1984-06-07,IA,2,0,0,42,-95,42,-95,77
449,1984,1984-06-07,IA,2,1,0,42,-95,42,-95,150
450,1984,1984-06-07,IA,2,8,0,41,-95,41,-94,150
451,1984,1984-06-07,IA,2,1,0,42,-95,42,-95,100
452,1984,1984-06-07,IA,2,3,0,42,-95,42,-95,100
453,1984,1984-06-07,IA,2,2,0,42,-94,43,-94,100
454,1984,1984-06-07,IA,2,0,0,42,-94,42,-94,100
455,1984,1984-06-07,IA,2,0,0,42,-94,43,-93,150
456,1984,1984-06-07,IA,2,1,0,43,-94,43,-93,150
457,1984,1984-06-07,IA,2,0,0,43,-93,43,-93,127
458,1984,1984-06-07,IA,2,1,0,41,-92,41,-91,200
459,1984,1984-06-07,IA,2,3,1,40,-94,40,-94,150
460,1984,1984-06-07,IA,3,3,0,40,-95,40,-94,100
461,1984,1984-06-07,IA,3,5,0,43,-94,43,-94,150
462,1984,1984-06-07,KS,2,5,0,39,-95,39,-95,300
463,1984,1984-06-11,KS,1,0,0,39,-101,39,-101,300
464,1984,1984-06-11,KS,1,0,0,39,-101,39,-101,200
465,1984,1984-06-11,KS,2,0,0,39,-101,39,-101,400
466,1984,1984-06-11,NE,1,0,0,42,-97,42,-97,30
467,1984,1984-06-11,NE,1,0,0,40,-101,40,-101,20
468,1984,1984-06-11,NE,3,0,0,41,-98,41,-98,200
469,1984,1984-06-12,NE,2,0,0,40,-96,40,-96,150
470,1984,1984-06-12,NE,2,0,0,40,-96,40,-95,100
471,1984,1984-06-12,NE,3,5,0,40,-97,40,-97,200
472,1984,1984-06-16,IA,1,0,0,42,-93,42,-93,77
473,1984,1984-06-16,IA,1,2,0,42,-93,42,-93,77
474,1984,1984-06-17,IA,1,0,0,41,-92,41,-91,40
475,1984,1984-06-17,NE,1,0,0,41,-96,42,-96,40
476,1984,1984-06-17,NE,1,0,0,41,-96,41,-96,20
477,1984,1984-06-17,NE,1,0,0,41,-96,41,-96,30
478,1984,1984-06-22,IA,1,0,0,42,-93,42,-92,77
479,1984,1984-07-26,KY,0,0,0,38,-84,38,-84,27
480,1984,1984-10-14,IA,1,2,0,41,-92,41,-95,40
481,1984,1984-10-14,LA,3,3,0,30,-91,30,-91,150
482,1984,1984-10-15,AL,2,0,0,31,-87,31,-87,400
483,1984,1984-10-16,KS,0,0,0,38,-98,38,-98,100
484,1984,1984-10-22,MS,0,0,0,32,-90,32,-90,50
485,1984,1984-10-31,OK,2,0,0,36,-99,36,-99,200
486,1984,1984-10-31,OK,2,0,0,36,-98,36,-98,200
487,1984,1984-10-31,OK,3,0,0,36,-99,36,-98,250
488,1984,1984-11-10,AL,1,0,0,33,-85,33,-85,100
489,1984,1984-11-10,AL,1,0,0,33,-85,33,-85,50
490,1984,1984-11-10,AL,2,0,0,33,-87,33,-87,400
491,1985,1985-02-23,OK,2,3,0,34,-96,34,-95,500
492,1985,1985-03-03,NE,1,0,0,40,-98,40,-98,100
493,1985,1985-03-03,NE,1,0,0,41,-97,41,-97,50
494,1985,1985-04-05,AL,1,0,0,33,-86,33,-86,100
495,1985,1985-04-05,AL,2,5,0,33,-85,33,-85,200
496,1985,1985-04-05,AL,3,0,0,34,-86,34,-86,100
497,1985,1985-04-05,AL,3,5,0,34,-86,34,-86,277
498,1985,1985-04-05,AL,3,1,0,34,-86,34,-86,500
499,1985,1985-04-05,LA,1,0,0,32,-92,32,-92,150
500,1985,1985-04-20,NE,2,0,0,42,-98,42,-97,440
501,1985,1985-04-20,OK,0,0,0,36,-99,36,-99,100
502,1985,1985-04-20,OK,1,0,0,36,-99,36,-99,100
503,1985,1985-04-22,OK,0,0,0,35,-98,35,-98,50
504,1985,1985-04-22,OK,2,0,0,35,-98,35,-98,250
505,1985,1985-04-23,LA,1,0,0,32,-93,32,-93,200
506,1985,1985-04-23,LA,1,0,0,32,-93,32,-93,150
507,1985,1985-04-23,LA,2,0,0,32,-93,32,-93,200
508,1985,1985-04-23,LA,2,0,0,32,-93,32,-93,200
509,1985,1985-04-23,LA,3,0,0,33,-93,33,-93,200
510,1985,1985-04-29,OK,2,1,0,34,-97,34,-97,880
511,1985,1985-04-30,LA,1,0,0,32,-93,32,-93,200
512,1985,1985-04-30,TN,2,0,0,35,-89,35,-89,150
513,1985,1985-05-01,AL,2,0,0,33,-88,33,-88,100
514,1985,1985-05-10,KS,3,0,0,38,-99,39,-99,300
515,1985,1985-05-10,KS,3,0,0,39,-99,39,-99,300
516,1985,1985-05-10,KS,4,0,0,39,-99,39,-99,1000
517,1985,1985-05-10,KS,4,2,0,39,-99,40,-98,1000
518,1985,1985-05-10,NE,3,2,0,40,-99,40,-98,500
519,1985,1985-05-11,IA,1,4,0,41,-92,41,-92,50
520,1985,1985-05-21,MS,2,0,0,30,-88,30,-88,100
521,1985,1985-05-27,NE,3,0,0,41,-103,41,-103,200
522,1985,1985-05-28,NE,0,0,0,41,-101,42,-101,20
523,1985,1985-05-30,IA,3,27,2,42,-91,42,-90,1500
524,1985,1985-06-04,TN,2,0,0,36,-86,36,-86,100
525,1985,1985-06-10,KY,0,0,0,38,-85,38,-85,440
526,1985,1985-08-03,KS,1,0,0,38,-97,38,-97,400
527,1985,1985-08-06,KS,1,0,0,38,-98,38,-98,400
528,1985,1985-08-16,AL,1,0,0,33,-87,33,-87,50
529,1985,1985-08-16,AL,1,0,0,34,-86,34,-86,50
530,1985,1985-08-16,AL,1,0,0,34,-86,34,-86,30
531,1985,1985-08-16,AL,2,2,0,34,-87,34,-87,100
532,1985,1985-08-16,AL,2,0,0,33,-87,33,-87,600
533,1985,1985-08-16,AL,2,0,0,34,-86,34,-86,100
534,1985,1985-08-16,AL,2,0,0,33,-86,34,-86,80
535,1985,1985-08-16,AL,3,2,0,34,-87,35,-87,100
536,1985,1985-08-16,AL,3,6,0,34,-86,34,-86,100
537,1985,1985-08-16,MS,1,0,0,32,-89,32,-88,173
538,1985,1985-08-16,TN,2,0,0,35,-87,35,-87,60
539,1985,1985-08-16,TN,2,0,0,35,-86,35,-86,70
540,1985,1985-08-16,TN,3,1,0,35,-87,35,-87,500
541,1985,1985-09-02,MS,1,0,0,30,-89,30,-89,60
542,1985,1985-09-22,OK,2,0,0,36,-98,36,-98,500
543,1985,1985-09-23,AL,1,0,0,31,-88,31,-87,73
544,1985,1985-09-23,AL,2,4,0,31,-87,31,-87,100
545,1985,1985-11-18,OK,1,4,0,34,-95,34,-94,100
546,1985,1985-11-30,OK,2,0,0,34,-96,34,-96,300
547,1986,1986-02-06,TN,3,5,0,35,-84,35,-84,270
548,1986,1986-03-10,KY,2,20,0,38,-84,38,-84,100
549,1986,1986-03-12,AL,2,0,0,33,-87,34,-87,200
550,1986,1986-03-12,AL,2,5,0,34,-86,34,-86,200
551,1986,1986-03-12,AL,3,0,0,33,-88,33,-88,500
552,1986,1986-03-12,AL,3,0,2,33,-88,33,-88,700
553,1986,1986-03-12,MS,2,0,0,31,-90,31,-90,250
554,1986,1986-03-12,MS,2,0,0,32,-88,32,-88,120
555,1986,1986-03-12,MS,3,2,0,31,-89,32,-89,123
556,1986,1986-03-12,MS,4,8,0,32,-88,32,-88,440
557,1986,1986-03-17,OK,1,0,0,35,-99,35,-99,100
558,1986,1986-03-18,AL,1,0,0,33,-87,34,-87,140
559,1986,1986-03-18,LA,2,2,0,32,-92,32,-92,150
560,1986,1986-03-18,MS,1,0,0,32,-90,32,-90,40
561,1986,1986-03-18,MS,1,0,0,34,-88,34,-88,100
562,1986,1986-03-18,MS,1,0,0,33,-88,33,-88,50
563,1986,1986-03-18,MS,2,0,0,32,-90,33,-90,100
564,1986,1986-04-03,NE,0,0,0,41,-100,41,-100,17
565,1986,1986-04-03,NE,0,0,0,41,-100,41,-100,13
566,1986,1986-04-03,NE,0,0,0,40,-97,40,-97,20
567,1986,1986-04-03,NE,1,0,0,41,-100,41,-100,50
568,1986,1986-04-03,NE,1,1,0,40,-99,40,-99,40
569,1986,1986-04-03,NE,2,0,0,41,-99,41,-99,40
570,1986,1986-04-04,LA,1,0,0,33,-93,33,-93,150
571,1986,1986-04-07,KS,0,0,0,37,-95,37,-95,50
572,1986,1986-04-07,KS,0,0,0,37,-95,37,-95,50
573,1986,1986-04-07,KS,0,0,0,37,-94,37,-94,50
574,1986,1986-04-07,KS,0,0,0,37,-95,37,-95,50
575,1986,1986-04-07,KS,0,0,0,37,-95,37,-95,50
576,1986,1986-04-07,KS,0,0,0,38,-96,38,-96,50
577,1986,1986-04-07,KS,1,0,0,38,-96,38,-96,50
578,1986,1986-04-07,KS,1,0,0,37,-95,37,-95,50
579,1986,1986-04-07,KS,1,0,0,37,-94,37,-94,50
580,1986,1986-04-07,KS,2,0,0,38,-96,37,-95,100
581,1986,1986-04-07,OK,2,0,0,36,-95,36,-95,100
582,1986,1986-04-08,MS,2,1,0,31,-89,31,-89,1000
583,1986,1986-04-12,LA,1,0,0,32,-91,32,-91,100
584,1986,1986-04-12,LA,1,0,0,32,-91,32,-91,100
585,1986,1986-04-12,LA,2,3,0,31,-91,31,-91,100
586,1986,1986-04-12,MS,1,0,0,31,-90,31,-90,150
587,1986,1986-04-12,MS,1,0,0,31,-90,31,-90,100
588,1986,1986-04-12,MS,2,0,0,31,-90,31,-90,100
589,1986,1986-04-13,KS,0,0,0,39,-97,39,-97,27
590,1986,1986-04-13,NE,0,0,0,40,-99,40,-99,20
591,1986,1986-04-13,NE,0,0,0,40,-98,40,-98,20
592,1986,1986-04-13,NE,1,0,0,40,-98,40,-98,30
593,1986,1986-04-13,NE,1,0,0,40,-98,40,-98,20
594,1986,1986-04-13,NE,1,0,0,40,-97,40,-97,20
595,1986,1986-04-13,NE,2,0,0,40,-99,40,-98,40
596,1986,1986-04-13,OK,2,2,0,36,-95,36,-95,300
597,1986,1986-04-17,NE,0,0,0,41,-101,41,-101,17
598,1986,1986-04-17,NE,0,0,0,41,-100,41,-100,27
599,1986,1986-04-19,LA,1,0,0,32,-92,32,-92,50
600,1986,1986-04-20,KY,1,0,0,36,-85,36,-85,150
601,1986,1986-04-20,KY,3,2,0,36,-85,36,-85,400
602,1986,1986-04-26,IA,2,0,0,43,-96,43,-96,70
603,1986,1986-04-26,IA,2,4,1,43,-96,43,-95,120
604,1986,1986-04-26,NE,0,0,0,40,-96,40,-96,20
605,1986,1986-04-26,NE,2,0,0,40,-97,40,-97,40
606,1986,1986-04-26,OK,1,0,0,34,-98,34,-98,100
607,1986,1986-04-27,KS,0,0,0,37,-98,37,-98,50
608,1986,1986-05-06,KS,1,0,0,38,-96,38,-96,200
609,1986,1986-05-08,OK,1,0,0,35,-97,35,-97,50
610,1986,1986-05-08,OK,1,0,0,35,-97,35,-97,23
611,1986,1986-05-08,OK,3,15,0,35,-97,35,-97,200
612,1986,1986-05-09,IA,0,0,0,41,-93,41,-93,10
613,1986,1986-05-09,IA,0,0,0,41,-93,41,-93,10
614,1986,1986-05-09,IA,0,0,0,41,-93,41,-93,10
615,1986,1986-05-14,OK,1,0,0,34,-99,34,-99,300
616,1986,1986-05-14,OK,1,0,0,34,-99,34,-99,300
617,1986,1986-05-14,OK,1,0,0,34,-98,34,-98,73
618,1986,1986-05-14,OK,2,0,0,34,-98,34,-98,500
619,1986,1986-05-16,KS,1,0,0,39,-98,39,-98,100
620,1986,1986-05-16,KS,1,0,0,39,-97,39,-97,100
621,1986,1986-05-16,OK,1,0,0,36,-98,36,-98,30
622,1986,1986-05-24,AL,1,0,0,34,-87,34,-87,30
623,1986,1986-06-10,NE,1,0,0,40,-98,40,-98,50
624,1986,1986-06-11,AL,1,0,0,34,-87,34,-87,500
625,1986,1986-06-21,NE,1,0,0,41,-99,41,-99,40
626,1986,1986-06-29,IA,2,0,0,41,-93,41,-93,50
627,1986,1986-07-28,AL,0,0,0,34,-86,34,-86,150
628,1986,1986-07-28,IA,2,0,0,42,-94,42,-94,150
629,1986,1986-07-28,NE,4,2,0,42,-96,42,-96,73
630,1986,1986-07-29,NE,1,0,0,42,-98,42,-98,70
631,1986,1986-07-29,NE,1,0,0,42,-98,42,-98,20
632,1986,1986-08-01,KS,1,3,0,37,-99,37,-98,250
633,1986,1986-08-06,NE,2,0,0,42,-100,41,-100,70
634,1986,1986-09-18,KS,3,7,0,39,-97,40,-97,500
635,1986,1986-09-26,OK,2,0,0,35,-95,36,-95,73
636,1986,1986-09-28,IA,4,0,0,41,-93,41,-93,250
637,1986,1986-09-29,OK,1,0,0,35,-96,35,-96,100
638,1986,1986-09-29,OK,2,0,0,35,-97,35,-97,100
639,1986,1986-10-01,OK,1,0,0,34,-100,34,-99,50
640,1986,1986-10-02,OK,0,0,0,35,-97,35,-97,73
641,1986,1986-11-07,LA,2,0,0,32,-92,32,-92,100
642,1986,1986-11-08,MS,2,0,0,34,-88,34,-88,200
643,1986,1986-11-20,MS,2,0,0,31,-91,31,-91,173
644,1986,1986-11-25,AL,3,4,0,31,-85,31,-85,200
645,1986,1986-11-26,AL,1,2,0,32,-86,32,-85,100
646,1986,1986-11-26,AL,1,2,0,31,-85,31,-85,150
647,1986,1986-11-26,AL,2,1,0,31,-85,31,-85,150
648,1987,1987-02-14,OK,1,0,0,34,-98,34,-98,100
649,1987,1987-02-14,OK,2,1,0,34,-98,34,-98,200
650,1987,1987-02-15,LA,2,4,0,29,-91,30,-91,173
651,1987,1987-02-15,LA,2,3,0,30,-90,30,-90,150
652,1987,1987-02-15,MS,1,0,0,32,-89,32,-89,80
653,1987,1987-02-15,MS,1,0,0,33,-88,33,-88,100
654,1987,1987-02-15,MS,2,2,0,31,-90,31,-90,73
655,1987,1987-02-15,MS,2,2,0,30,-89,30,-89,100
656,1987,1987-02-28,LA,1,0,0,32,-92,32,-92,100
657,1987,1987-02-28,LA,2,2,0,32,-91,32,-91,150
658,1987,1987-02-28,MS,4,350,6,31,-89,31,-88,1230
659,1987,1987-03-17,LA,1,0,0,30,-90,30,-90,50
660,1987,1987-03-17,MS,1,4,0,31,-91,31,-91,100
661,1987,1987-03-17,MS,1,0,0,31,-91,31,-91,100
662,1987,1987-03-17,MS,1,0,0,31,-90,31,-90,120
663,1987,1987-03-17,MS,1,0,0,31,-89,31,-89,73
664,1987,1987-03-22,OK,2,0,0,36,-99,36,-99,100
665,1987,1987-03-22,OK,2,6,0,36,-100,36,-100,83
666,1987,1987-03-29,MS,1,0,0,30,-88,30,-88,123
667,1987,1987-04-14,IA,1,0,0,40,-92,40,-92,10
668,1987,1987-05-03,KS,2,0,0,37,-100,37,-101,100
669,1987,1987-05-18,KS,2,0,0,38,-96,38,-96,300
670,1987,1987-05-19,IA,0,0,0,40,-94,40,-94,13
671,1987,1987-05-20,IA,1,0,0,41,-91,41,-91,27
672,1987,1987-05-20,IA,1,0,0,41,-95,41,-94,20
673,1987,1987-05-26,IA,1,0,0,41,-95,41,-95,50
674,1987,1987-05-27,KS,1,0,0,39,-95,39,-95,100
675,1987,1987-05-31,IA,1,0,0,41,-95,41,-95,20
676,1987,1987-06-27,KS,0,0,0,39,-97,39,-97,100
677,1987,1987-06-30,MS,1,0,0,34,-90,34,-90,50
678,1987,1987-07-06,NE,2,0,0,41,-99,41,-99,50
679,1987,1987-07-11,IA,1,0,0,43,-94,43,-93,20
680,1987,1987-07-29,IA,2,0,0,43,-91,43,-91,30
681,1987,1987-09-15,OK,0,0,0,35,-97,35,-96,30
682,1987,1987-11-15,OK,1,0,0,33,-96,33,-96,40
683,1987,1987-11-16,MS,1,0,0,31,-91,31,-91,70
684,1987,1987-11-16,MS,1,0,0,31,-90,31,-90,100
685,1987,1987-11-16,MS,1,0,0,32,-90,32,-90,120
686,1987,1987-11-16,MS,1,0,0,32,-90,32,-89,100
687,1987,1987-11-16,MS,1,0,0,33,-89,33,-89,100
688,1987,1987-11-16,MS,1,0,0,33,-89,33,-89,120
689,1987,1987-11-16,MS,1,0,0,32,-89,32,-89,70
690,1987,1987-11-16,MS,1,0,0,32,-89,32,-89,73
691,1987,1987-11-16,MS,2,0,0,32,-90,32,-90,73
692,1987,1987-11-16,MS,2,5,0,32,-90,32,-90,150
693,1987,1987-11-16,MS,2,2,0,31,-90,31,-90,150
694,1987,1987-11-16,MS,2,0,0,32,-89,32,-89,100
695,1987,1987-11-16,MS,2,0,0,31,-90,32,-89,100
696,1987,1987-11-16,MS,2,0,0,30,-89,30,-89,73
697,1987,1987-12-15,MS,2,1,0,34,-88,34,-88,100
698,1988,1988-01-19,AL,1,0,0,33,-86,33,-86,440
699,1988,1988-01-19,AL,1,0,0,33,-85,33,-85,100
700,1988,1988-01-19,AL,3,35,0,34,-86,34,-86,440
701,1988,1988-01-19,MS,1,0,0,33,-90,33,-90,33
702,1988,1988-01-19,MS,2,1,0,34,-90,34,-89,70
703,1988,1988-01-19,MS,3,0,0,33,-88,33,-88,100
704,1988,1988-01-19,MS,4,1,0,33,-89,33,-89,700
705,1988,1988-01-19,TN,2,6,1,35,-89,35,-89,60
706,1988,1988-01-19,TN,2,0,1,35,-88,35,-88,60
707,1988,1988-01-19,TN,3,24,3,35,-89,35,-88,200
708,1988,1988-03-24,IA,2,0,0,43,-92,43,-91,100
709,1988,1988-04-17,MS,1,0,0,33,-90,34,-90,73
710,1988,1988-05-02,KS,1,0,0,38,-101,38,-101,50
711,1988,1988-05-02,KS,1,0,0,37,-97,37,-97,30
712,1988,1988-05-02,KS,2,0,0,38,-99,38,-99,70
713,1988,1988-05-02,OK,1,0,0,34,-96,34,-96,80
714,1988,1988-05-07,IA,2,0,0,41,-95,41,-95,73
715,1988,1988-05-07,NE,2,1,2,41,-96,41,-96,73
716,1988,1988-05-08,IA,1,0,0,41,-93,41,-93,30
717,1988,1988-05-08,IA,1,0,0,42,-92,42,-92,20
718,1988,1988-05-08,IA,1,0,0,41,-92,41,-92,40
719,1988,1988-05-08,IA,1,0,0,41,-91,42,-91,40
720,1988,1988-05-08,IA,1,0,0,42,-90,42,-90,43
721,1988,1988-05-08,IA,2,0,0,40,-93,40,-92,43
722,1988,1988-05-08,IA,2,0,0,40,-92,41,-91,60
723,1988,1988-05-08,IA,2,0,0,41,-92,41,-91,60
724,1988,1988-05-08,IA,2,0,0,41,-92,41,-91,60
725,1988,1988-05-08,IA,2,0,0,41,-91,41,-91,90
726,1988,1988-05-08,IA,3,0,0,41,-90,41,-90,150
727,1988,1988-05-09,AL,2,0,0,34,-85,34,-85,50
728,1988,1988-05-09,KY,3,15,1,36,-83,36,-83,500
729,1988,1988-05-22,TN,0,0,0,35,-89,35,-89,50
730,1988,1988-05-30,OK,1,0,0,36,-102,36,-102,73
731,1988,1988-06-18,TN,2,0,0,35,-86,35,-86,73
732,1988,1988-07-15,IA,1,12,0,41,-95,41,-95,73
733,1988,1988-08-09,NE,1,0,0,41,-103,41,-103,40
734,1988,1988-08-22,IA,1,0,0,41,-94,41,-94,50
735,1988,1988-09-16,AL,1,0,0,31,-85,31,-85,50
736,1988,1988-11-04,AL,2,0,0,31,-88,31,-88,200
737,1988,1988-11-04,AL,3,16,0,34,-88,34,-87,200
738,1988,1988-11-04,MS,1,0,0,34,-88,34,-88,100
739,1988,1988-11-04,MS,1,0,0,32,-89,32,-88,100
740,1988,1988-11-04,MS,1,0,0,31,-89,31,-89,40
741,1988,1988-11-04,MS,3,0,0,34,-88,34,-88,150
742,1988,1988-11-04,MS,3,0,0,34,-88,34,-88,200
743,1988,1988-11-04,MS,3,0,0,31,-88,31,-88,200
744,1988,1988-11-04,TN,1,0,0,35,-88,35,-88,50
745,1988,1988-11-04,TN,2,0,0,35,-87,35,-87,73
746,1988,1988-11-09,KS,1,2,0,37,-94,37,-94,50
747,1988,1988-11-12,MS,1,0,0,32,-90,32,-90,40
748,1988,1988-11-15,IA,0,0,0,40,-93,40,-93,10
749,1988,1988-11-15,IA,1,0,0,41,-92,41,-92,50
750,1988,1988-11-15,IA,2,4,0,40,-93,40,-92,60
751,1988,1988-11-15,IA,2,0,0,41,-92,41,-92,63
752,1988,1988-11-15,IA,2,0,0,42,-91,42,-91,63
753,1988,1988-11-15,KS,2,22,0,39,-95,39,-95,70
754,1988,1988-11-15,KS,2,0,0,37,-95,37,-95,50
755,1988,1988-11-15,OK,1,0,0,36,-97,36,-97,50
756,1988,1988-11-19,MS,1,0,0,34,-90,34,-90,60
757,1988,1988-11-19,MS,2,2,0,32,-89,32,-89,90
758,1988,1988-11-19,MS,2,0,0,33,-89,33,-89,120
759,1988,1988-11-19,MS,3,3,0,33,-90,33,-90,100
760,1988,1988-11-19,MS,3,11,2,34,-88,34,-88,120
761,1988,1988-11-19,TN,2,1,0,35,-88,35,-88,90
762,1988,1988-11-26,MS,1,0,0,32,-90,32,-90,70
763,1988,1988-11-26,MS,2,0,0,32,-90,32,-90,600
764,1988,1988-12-22,MS,1,0,0,33,-89,33,-89,60
765,1988,1988-12-22,MS,1,0,0,33,-88,33,-88,40
766,1988,1988-12-22,MS,1,0,0,33,-88,33,-88,50
767,1988,1988-12-24,TN,4,7,1,35,-86,36,-86,150
768,1988,1988-12-27,MS,1,0,0,33,-89,34,-89,70
769,1988,1988-12-27,MS,1,0,0,32,-90,32,-90,100
770,1988,1988-12-27,MS,2,0,0,33,-90,33,-90,73
771,1988,1988-12-27,MS,2,0,0,34,-89,34,-89,73
772,1988,1988-12-27,MS,2,0,0,33,-90,33,-90,73
773,1988,1988-12-28,MS,1,0,0,31,-90,31,-90,73
774,1988,1988-12-28,MS,1,0,0,32,-89,32,-89,100
775,1989,1989-01-07,MS,2,0,0,33,-88,33,-88,100
776,1989,1989-02-20,AL,2,0,0,33,-88,34,-88,440
777,1989,1989-02-20,AL,2,0,0,34,-87,34,-87,440
778,1989,1989-02-20,AL,2,0,0,34,-87,34,-87,200
779,1989,1989-02-20,LA,1,0,0,31,-92,31,-92,43
780,1989,1989-02-20,LA,1,0,0,31,-91,31,-91,40
781,1989,1989-02-20,MS,1,0,0,32,-90,32,-90,100
782,1989,1989-02-20,MS,1,0,0,32,-90,32,-90,120
783,1989,1989-02-20,MS,1,0,0,31,-89,31,-89,80
784,1989,1989-02-20,MS,1,0,0,31,-89,31,-88,60
785,1989,1989-03-04,LA,1,0,0,31,-91,31,-91,50
786,1989,1989-03-04,MS,1,0,0,32,-90,32,-90,70
787,1989,1989-03-04,MS,1,0,0,32,-90,32,-90,60
788,1989,1989-03-04,MS,3,5,0,32,-90,32,-90,350
789,1989,1989-03-05,AL,1,0,0,31,-85,31,-85,200
790,1989,1989-03-05,AL,2,2,0,33,-86,33,-86,100
791,1989,1989-03-05,AL,2,6,1,32,-85,33,-84,167
792,1989,1989-03-27,OK,1,0,0,34,-99,35,-99,10
793,1989,1989-03-29,KY,2,0,0,37,-86,37,-86,50
794,1989,1989-03-29,MS,1,0,0,33,-88,33,-88,50
795,1989,1989-04-03,KY,2,1,0,37,-87,37,-87,100
796,1989,1989-04-03,KY,2,0,0,37,-87,37,-87,100
797,1989,1989-04-26,IA,1,0,0,42,-91,41,-91,40
798,1989,1989-04-27,IA,0,2,0,41,-95,41,-95,60
799,1989,1989-04-27,IA,1,0,0,42,-95,42,-94,60
800,1989,1989-04-27,IA,2,0,0,40,-92,41,-91,60
801,1989,1989-04-27,NE,1,0,0,40,-96,40,-96,80
802,1989,1989-05-05,LA,1,0,0,32,-93,32,-93,40
803,1989,1989-05-08,OK,2,1,0,36,-94,36,-94,50
804,1989,1989-05-17,LA,1,0,0,31,-93,31,-93,50
805,1989,1989-05-18,LA,2,0,0,30,-91,30,-90,50
806,1989,1989-05-18,OK,1,1,0,36,-95,36,-95,100
807,1989,1989-05-19,KY,2,0,0,37,-87,37,-86,40
808,1989,1989-05-19,KY,2,0,0,37,-86,37,-86,90
809,1989,1989-05-22,KY,1,1,0,36,-86,36,-86,40
810,1989,1989-05-22,KY,2,0,0,36,-86,36,-86,50
811,1989,1989-05-22,TN,2,2,1,35,-87,35,-87,100
812,1989,1989-05-24,IA,1,0,0,43,-92,43,-92,33
813,1989,1989-05-24,IA,4,0,0,40,-94,40,-93,1760
814,1989,1989-05-24,IA,4,0,0,42,-93,42,-92,150
815,1989,1989-05-26,KY,1,0,0,36,-86,36,-86,40
816,1989,1989-05-30,IA,4,3,0,42,-93,42,-92,200
817,1989,1989-06-04,TN,2,0,0,35,-89,35,-89,100
818,1989,1989-06-05,MS,1,0,0,32,-89,32,-89,73
819,1989,1989-06-06,KS,3,0,0,37,-101,37,-100,500
820,1989,1989-06-06,OK,0,0,0,35,-99,35,-99,20
821,1989,1989-06-07,LA,2,6,0,30,-93,30,-93,77
822,1989,1989-06-08,LA,1,1,0,30,-91,30,-90,77
823,1989,1989-06-08,LA,1,0,0,30,-90,30,-90,40
824,1989,1989-06-08,LA,2,60,0,30,-91,30,-91,60
825,1989,1989-06-08,LA,2,0,0,30,-90,30,-90,50
826,1989,1989-06-08,LA,2,30,2,30,-91,30,-91,77
827,1989,1989-06-12,OK,1,0,0,36,-94,36,-94,80
828,1989,1989-06-25,NE,3,2,0,41,-100,41,-100,123
829,1989,1989-07-17,IA,1,0,0,42,-93,42,-93,40
830,1989,1989-08-29,NE,1,0,0,42,-102,42,-102,30
831,1989,1989-09-07,IA,1,0,0,41,-95,41,-95,50
832,1989,1989-09-08,IA,1,3,0,40,-95,40,-95,40
833,1989,1989-10-01,AL,1,0,0,31,-85,30,-85,33
834,1989,1989-10-01,AL,1,0,0,31,-85,31,-85,43
835,1989,1989-10-16,MS,2,0,0,32,-90,32,-90,80
836,1989,1989-11-15,AL,4,463,21,34,-86,34,-86,880
837,1989,1989-11-15,MS,0,0,0,32,-88,32,-88,17
838,1989,1989-11-15,TN,1,0,0,35,-89,35,-89,73
839,1989,1989-11-15,TN,1,0,0,35,-84,35,-84,30
840,1989,1989-11-15,TN,2,0,0,35,-88,35,-88,80
841,1990,1990-01-25,AL,1,28,0,31,-86,31,-86,73
842,1990,1990-02-02,LA,1,1,0,32,-92,32,-92,40
843,1990,1990-02-03,AL,1,3,0,33,-87,33,-87,40
