index_name,Year,Date,State,Rating,Injuries,Death,Start_Lat,Start_Lon,End_Lat,End_Lon,Width
998,2023,2023-03-31,IL,U,0,0,42.2522,-90.4175,42.2661,-90.4108,100
999,2023,2023-06-15,OH,0,0,0,41.1924,-82.7052,41.1774,-82.6807,100
1000,2023,2023-06-02,NE,U,0,0,41.01,-97.98,41.03,-97.98,40
1001,2023,2023-03-31,IA,3,0,0,41.16,-92.23,41.34,-92.0,1000
1002,2023,2023-06-03,TX,0,0,0,35.1871,-101.8138,35.1845,-101.8111,10
1003,2023,2023-06-10,MN,U,0,0,43.9909,-95.998,43.9906,-95.9962,10
1004,2023,2023-08-18,MA,1,0,0,41.9418,-71.3813,41.9923,-71.2522,80
1005,2023,2023-08-18,MA,0,0,0,42.1146,-71.073,42.1157,-71.0703,35
1006,2023,2023-06-28,NE,U,0,0,41.063,-103.706,41.063,-103.706,50
1007,2023,2023-03-26,GA,3,5,0,32.907,-84.861,32.9012,-84.815,500
1008,2023,2023-03-31,IL,2,0,0,41.42,-90.23,41.45,-90.17,300
1009,2023,2023-05-31,NM,U,0,0,34.08,-105.1,34.0933,-105.0519,25
1010,2023,2023-08-03,GA,0,0,0,34.331,-83.182,34.278,-83.109,25
1011,2023,2023-08-03,GA,0,0,0,34.277,-83.108,34.227,-83.061,25
1012,2023,2023-08-03,GA,0,0,0,34.226,-83.06,34.22,-83.055,25
1013,2023,2023-08-03,SC,0,0,0,34.822,-82.76,34.819,-82.749,50
1014,2023,2023-08-24,MI,1,0,0,43.0642,-85.7414,43.0939,-85.5774,100
1015,2023,2023-08-18,MA,0,0,0,42.1815,-70.9526,42.1775,-70.9511,100
1016,2023,2023-03-31,IL,2,0,0,41.475,-90.0584,41.486,-90.0014,200
1017,2023,2023-03-31,IA,2,1,0,41.81,-90.65,42.0,-90.41,350
1018,2023,2023-08-03,SC,0,0,0,34.882,-82.734,34.88,-82.71,50
1019,2023,2023-06-15,OH,1,0,0,41.1406,-82.6025,41.0277,-82.5317,1100
1020,2023,2023-06-02,NE,U,0,0,40.82,-98.04,40.89,-98.03,40
1021,2023,2023-03-31,IL,2,0,0,41.23,-90.02,41.27,-89.9,650
1022,2023,2023-03-31,IA,2,0,0,41.0011,-91.1708,41.0067,-91.1541,150
1023,2023,2023-05-26,NM,U,0,0,34.64,-105.46,34.636,-105.4305,20
1024,2023,2023-08-07,NY,3,0,0,43.46,-75.51,43.65,-75.42,700
1025,2023,2023-03-26,GA,1,0,0,33.0864,-83.2502,33.119,-83.1367,250
1026,2023,2023-06-15,OH,1,0,0,41.0656,-82.563,41.0631,-82.4857,250
1027,2023,2023-03-31,IA,1,0,0,41.516,-91.829,41.54,-91.8,700
1028,2023,2023-05-05,NE,1,0,0,40.7321,-99.9006,40.6944,-99.8264,80
1029,2023,2023-03-31,IA,2,0,0,41.81,-91.51,41.86,-91.464,75
1030,2023,2023-03-27,GA,1,0,0,32.9637,-84.7778,32.9453,-84.6333,150
1031,2023,2023-08-30,GA,0,0,0,31.1229,-81.5535,31.2161,-81.6761,50
1032,2023,2023-08-30,GA,1,0,0,31.1505,-81.4935,31.253,-81.5505,300
1033,2023,2023-08-30,GA,1,0,0,31.1591,-81.4079,31.1547,-81.4066,50
1034,2023,2023-07-28,IL,0,0,0,41.4579,-88.2678,41.4589,-88.252,250
1035,2023,2023-07-28,IL,U,0,0,41.3001,-87.8032,41.3031,-87.7754,15
1036,2023,2023-07-28,IL,1,0,0,41.4876,-88.2531,41.515,-88.1435,225
1037,2023,2023-07-28,IL,0,0,0,41.4589,-88.252,41.461,-88.1694,250
1038,2023,2023-07-25,SD,0,0,0,44.26,-98.81,44.2596,-98.8088,10
1039,2023,2023-06-05,NM,U,0,0,35.5943,-103.0849,35.5929,-103.0815,30
1040,2023,2023-07-12,IL,1,1,0,41.7511,-87.9155,41.8188,-87.7809,150
1041,2023,2023-07-28,IA,1,0,0,42.6152,-93.4096,42.6108,-93.3547,120
1042,2023,2023-07-29,IN,0,0,0,41.18,-85.32,41.1819,-85.3098,150
1043,2023,2023-06-23,NE,2,0,0,41.82,-103.63,41.84,-103.59,700
1044,2023,2023-07-28,IN,0,0,0,40.9442,-87.4886,40.9411,-87.4655,20
1045,2023,2023-07-28,IN,0,0,0,40.9294,-87.4194,40.9247,-87.4091,30
1046,2023,2023-08-09,KY,0,0,0,38.4464,-83.6408,38.4464,-83.6408,75
1047,2023,2023-09-23,SD,U,0,0,44.527,-96.626,44.527,-96.626,10
1048,2023,2023-07-28,IA,1,0,0,42.6067,-93.349,42.5816,-93.3376,125
1049,2023,2023-07-29,IN,0,0,0,41.1819,-85.3098,41.18,-85.27,150
1050,2023,2023-07-28,IL,0,0,0,41.1559,-87.9455,41.1272,-87.8353,350
1051,2023,2023-07-12,IL,1,0,0,41.7474,-87.9281,41.7511,-87.9155,150
1052,2023,2023-07-28,IL,0,0,0,41.641,-88.6109,41.6422,-88.6023,20
1053,2023,2023-08-14,OH,0,0,0,39.4457,-84.4612,39.4383,-84.4382,20
1054,2023,2023-06-24,MN,U,0,0,47.55,-96.64,47.55,-96.65,10
1055,2023,2023-06-24,MN,U,0,0,47.58,-96.61,47.58,-96.63,10
1056,2023,2023-07-18,KY,0,0,0,37.5782,-85.1807,37.5792,-85.179,20
1057,2023,2023-07-08,CO,U,0,0,37.41,-103.3,37.4495,-103.1204,20
1058,2023,2023-07-12,IA,0,0,0,41.4798,-95.1291,41.4852,-95.1019,50
1059,2023,2023-07-12,IA,0,0,0,41.4505,-95.0915,41.446,-95.0513,75
1060,2023,2023-07-28,IL,0,0,0,41.4781,-88.4201,41.4736,-88.404,20
1061,2023,2023-06-11,MS,1,0,0,33.8572,-89.0784,33.8459,-89.0721,100
1062,2023,2023-09-23,SD,U,0,0,44.451,-96.814,44.462,-96.811,20
1063,2023,2023-07-28,IL,0,0,0,41.6422,-88.6023,41.6436,-88.5961,20
1064,2023,2023-09-25,TX,0,0,0,29.0,-96.65,28.99,-96.65,20
1065,2023,2023-07-10,KS,U,0,0,39.045,-101.8811,39.0453,-101.8807,75
1066,2023,2023-07-02,KY,1,0,0,38.012,-85.001,38.032,-84.946,400
1067,2023,2023-07-12,IL,0,0,0,41.9935,-87.941,41.9967,-87.9366,225
1068,2023,2023-06-22,CO,0,0,0,38.95,-104.42,38.9377,-104.419,10
1069,2023,2023-07-09,DE,1,0,0,39.5035,-75.6689,39.5132,-75.6513,200
1070,2023,2023-06-23,WY,U,0,0,41.7728,-104.4151,41.7728,-104.4151,50
1071,2023,2023-07-19,MN,U,0,0,47.67,-94.64,47.6805,-94.6352,20
1072,2023,2023-07-19,NC,3,0,0,36.0359,-77.7567,36.0613,-77.6477,600
1073,2023,2023-06-15,OK,1,0,0,36.064,-100.0,36.049,-99.942,200
1074,2023,2023-07-02,KY,1,0,0,37.3809,-84.9794,37.3792,-84.9787,40
1075,2023,2023-01-12,AL,2,0,0,32.845,-86.008,32.975,-85.593,1500
1076,2023,2023-09-23,SD,U,0,0,44.417,-96.843,44.427,-96.838,20
1077,2023,2023-06-05,NM,U,0,0,35.1624,-106.7662,35.1624,-106.766,20
1078,2023,2023-06-23,NE,U,0,0,41.85,-103.85,41.84,-103.79,50
1079,2023,2023-07-12,MI,0,0,0,41.9527,-85.3099,41.9554,-85.2927,50
1080,2023,2023-06-23,WY,2,1,0,41.7762,-104.2608,41.75,-104.19,800
1081,2023,2023-08-05,IA,0,0,0,42.993,-96.21,42.993,-96.192,30
1082,2023,2023-07-28,IL,1,0,0,41.481,-88.2825,41.4876,-88.2531,225
1083,2023,2023-06-23,NE,U,0,0,41.821,-103.938,41.805,-103.873,50
1084,2023,2023-08-04,MO,2,2,0,40.2408,-92.1957,40.2573,-92.217,450
1085,2023,2023-06-24,MN,0,0,0,47.41,-96.6,47.43,-96.63,20
1086,2023,2023-07-12,MI,0,0,0,41.9554,-85.2927,41.9659,-85.2605,50
1087,2023,2023-06-26,WY,1,0,0,41.411,-104.339,41.3888,-104.2769,1000
1088,2023,2023-06-26,WY,1,0,0,41.365,-104.28,41.345,-104.217,1000
1089,2023,2023-06-22,WY,U,0,0,41.653,-104.8794,41.6442,-104.82,50
1090,2023,2023-07-28,IL,0,0,0,41.3636,-88.1732,41.358,-88.0746,60
1091,2023,2023-07-12,IL,1,0,0,42.0119,-88.2632,42.0138,-88.2346,440
1092,2023,2023-07-16,KS,0,0,0,38.8,-98.66,38.79,-98.67,300
1093,2023,2023-06-07,ND,U,0,0,45.9378,-97.0886,45.9378,-97.0886,10
1094,2023,2023-09-23,MN,U,0,0,45.08,-96.11,45.0836,-96.11,25
1095,2023,2023-07-28,IL,U,0,0,41.571,-88.741,41.569,-88.7086,20
1096,2023,2023-07-13,CO,0,0,0,37.18,-102.78,37.18,-102.7755,10
1097,2023,2023-07-13,CO,0,0,0,37.09,-102.59,37.09,-102.59,10
1098,2023,2023-08-05,NE,U,0,0,41.71,-96.71,41.71,-96.71,25
1099,2023,2023-07-13,VT,0,0,0,43.7316,-73.3608,43.7824,-73.1341,20
1100,2023,2023-06-23,WY,U,0,0,41.7745,-104.7474,41.7745,-104.7474,50
1101,2023,2023-06-23,WY,U,0,0,41.794,-104.646,41.79,-104.588,50
1102,2023,2023-07-14,MI,0,0,0,43.35,-82.601,43.3315,-82.529,475
1103,2023,2023-07-25,MN,0,0,0,45.3009,-94.9739,45.3008,-94.9454,75
1104,2023,2023-11-19,AZ,1,0,0,34.251,-111.272,34.251,-111.23,100
1105,2023,2023-06-23,NE,U,0,0,41.82,-103.54,41.82,-103.54,50
1106,2023,2023-09-29,MN,0,0,0,45.1051,-93.8302,45.1123,-93.8205,25
1107,2023,2023-06-23,CO,1,0,0,37.03,-102.33,37.0209,-102.1775,100
1108,2023,2023-06-30,CO,U,0,0,37.27,-104.15,37.2855,-104.1175,10
1109,2023,2023-07-06,CO,U,0,0,38.53,-103.16,38.5361,-103.1457,20
1110,2023,2023-09-23,SD,U,0,0,44.492,-96.799,44.492,-96.799,10
1111,2023,2023-09-23,MN,U,0,0,43.842,-96.015,43.842,-96.015,10
1112,2023,2023-07-31,CO,U,0,0,40.86,-104.82,40.86,-104.82,25
1113,2023,2023-07-28,IL,1,0,0,41.1551,-87.7224,41.1556,-87.6165,90
1114,2023,2023-08-05,IL,0,0,0,37.6556,-89.4677,37.661,-89.4616,25
1115,2023,2023-08-05,IL,1,0,0,40.1099,-91.3759,40.1241,-91.326,200
1116,2023,2023-06-23,NE,1,0,0,41.81,-103.62,41.82,-103.6,50
1117,2023,2023-06-23,WY,1,0,0,41.78,-104.14,41.78,-104.06,20
1118,2023,2023-08-05,IA,U,0,0,42.0859,-94.9636,42.0862,-94.9575,25
1119,2023,2023-08-05,IA,0,0,0,42.2139,-94.8951,42.2245,-94.8848,35
1120,2023,2023-08-10,SD,U,0,0,44.45,-97.362,44.455,-97.341,25
1121,2023,2023-08-10,SD,U,0,0,44.473,-97.6,44.474,-97.589,25
1122,2023,2023-06-26,NE,U,0,0,41.2,-103.66,41.2,-103.66,50
1123,2023,2023-08-05,IA,U,0,0,42.2235,-94.9021,42.2281,-94.9032,50
1124,2023,2023-08-13,MN,0,0,0,43.818,-95.505,43.833,-95.493,50
1125,2023,2023-06-23,NE,U,0,0,41.81,-103.59,41.81,-103.59,50
1126,2023,2023-07-12,IL,1,0,0,42.0112,-88.4476,42.0119,-88.2632,440
1127,2023,2023-08-12,MO,0,0,0,39.1014,-91.5007,39.081,-91.4613,40
1128,2023,2023-07-20,CO,1,0,0,38.9133,-105.0565,38.9115,-105.0295,75
1129,2023,2023-06-23,NE,U,0,0,41.81,-102.85,41.81,-102.85,50
1130,2023,2023-07-28,IL,0,0,0,41.4899,-88.5709,41.4792,-88.4776,80
1131,2023,2023-07-12,IL,0,0,0,42.0078,-87.9041,41.9984,-87.8387,300
1132,2023,2023-08-05,IA,U,0,0,43.047,-96.209,43.047,-96.209,10
1133,2023,2023-07-12,IL,0,0,0,42.1867,-88.0123,42.1949,-87.9729,125
1134,2023,2023-08-06,IN,1,0,0,38.5429,-86.6233,38.5421,-86.6068,40
1135,2023,2023-08-01,ND,U,0,0,47.1501,-100.8097,47.1444,-100.8057,50
1136,2023,2023-08-12,PA,1,0,0,41.02,-76.18,41.046,-76.128,150
1137,2023,2023-08-06,IN,1,0,0,38.5636,-86.4807,38.5632,-86.4623,110
1138,2023,2023-08-24,MI,2,4,2,42.6535,-84.3131,42.6441,-84.1477,500
1139,2023,2023-08-30,SC,1,0,0,33.9047,-79.983,33.9082,-79.9949,125
1140,2023,2023-08-06,IN,0,0,0,38.5345,-86.4598,38.5405,-86.453,60
1141,2023,2023-08-06,IN,1,0,0,38.5577,-86.4863,38.5577,-86.3262,175
1142,2023,2023-08-24,FL,0,0,0,26.1455,-81.7563,26.1415,-81.7677,50
1143,2023,2023-08-06,IL,U,0,0,40.5776,-91.0899,40.5833,-90.9385,20
1144,2023,2023-07-28,IL,0,0,0,41.3567,-88.0373,41.3545,-87.8997,60
1145,2023,2023-08-07,IN,1,0,0,38.5957,-86.1412,38.6118,-86.116,60
1146,2023,2023-08-22,TX,0,0,0,28.25,-98.1,28.24,-98.11,700
1147,2023,2023-07-29,OH,1,0,0,40.8036,-82.9023,40.7832,-82.7814,100
1148,2023,2023-08-14,IA,U,0,0,42.3382,-90.9879,42.3396,-90.965,20
1149,2023,2023-08-14,NC,1,0,0,36.233,-81.955,36.238,-81.908,35
1150,2023,2023-08-07,PA,1,0,0,41.9795,-75.5018,41.9992,-75.4949,200
1151,2023,2023-08-25,PA,2,6,0,39.9574,-79.4664,39.945,-79.4332,300
1152,2023,2023-08-07,PA,1,0,0,40.63,-75.4246,40.6337,-75.4216,160
1153,2023,2023-08-07,NJ,0,0,0,40.5748,-75.1567,40.5811,-75.1511,150
1154,2023,2023-08-07,PA,1,0,0,39.7225,-76.8603,39.7298,-76.8579,75
1155,2023,2023-08-07,PA,1,0,0,39.8181,-76.554,39.8384,-76.5423,50
1156,2023,2023-08-25,PA,1,0,0,40.0132,-79.6077,39.966,-79.5078,60
1157,2023,2023-08-05,CO,U,0,0,39.07,-104.67,39.0564,-104.6337,10
1158,2023,2023-08-10,NJ,1,0,0,39.7777,-75.2698,39.7806,-75.2581,70
1159,2023,2023-08-10,NJ,1,0,0,39.9736,-74.5263,39.9771,-74.5229,100
1160,2023,2023-08-07,NC,1,0,0,35.587,-80.75,35.54,-80.543,550
1161,2023,2023-11-21,AL,1,0,0,31.1177,-85.7616,31.1658,-85.6757,50
1162,2023,2023-08-12,PA,1,0,0,40.1,-80.37,40.08,-80.29,30
1163,2023,2023-08-22,TX,0,0,0,28.0055,-97.9344,28.0055,-97.9374,30
1164,2023,2023-08-12,CT,0,0,0,41.51,-73.33,41.52,-73.335,30
1165,2023,2023-08-12,PA,1,0,0,40.5516,-78.8199,40.5498,-78.8143,100
1166,2023,2023-08-12,PA,0,0,0,40.5317,-78.7583,40.5311,-78.7545,100
1167,2023,2023-08-30,NC,0,0,0,33.9601,-78.0811,33.9647,-78.0803,20
1168,2023,2023-08-30,NC,1,0,0,34.1408,-77.9647,34.1443,-77.9655,40
1169,2023,2023-08-30,NC,1,0,0,34.0891,-77.8835,34.1101,-77.8925,30
1170,2023,2023-08-30,NC,0,0,0,33.9432,-78.0771,33.9458,-78.0839,20
1171,2023,2023-08-07,NY,0,0,0,42.4437,-76.2688,42.462,-76.2568,200
1172,2023,2023-08-07,NY,1,0,0,42.462,-76.2568,42.5451,-76.1031,200
1173,2023,2023-08-12,NY,0,0,0,41.97,-75.18,41.98,-75.11,150
1174,2023,2023-08-30,SC,0,0,0,33.8369,-78.611,33.8564,-78.6268,30
1175,2023,2023-06-15,OK,1,0,0,34.353,-97.774,34.34,-97.754,50
1176,2023,2023-05-23,NM,U,0,0,34.347,-103.059,34.34,-103.057,20
1177,2023,2023-08-07,NY,1,0,0,41.9992,-75.4959,42.0265,-75.4854,200
1178,2023,2023-08-03,TN,1,0,0,35.8367,-84.3675,35.835,-84.3587,200
1179,2023,2023-08-12,OH,1,0,0,40.11,-80.94,40.11,-80.91,20
1180,2023,2023-08-24,ND,U,0,0,47.96,-100.82,47.9612,-100.8028,50
1181,2023,2023-08-12,OH,1,0,0,40.64,-83.61,40.63,-83.57,200
1182,2023,2023-08-30,SC,0,2,0,32.9873,-80.0406,32.9875,-80.041,50
1183,2023,2023-08-30,SC,0,0,0,32.8782,-79.7582,32.9152,-79.7754,100
1184,2023,2023-08-07,NY,0,0,0,42.94,-75.58,42.96,-75.57,175
1185,2023,2023-08-07,NY,1,0,0,43.0562,-75.4648,43.0751,-75.4624,200
1186,2023,2023-08-07,NY,1,0,0,43.33,-75.59,43.35,-75.59,110
1187,2023,2023-06-15,TX,0,0,0,36.076,-100.018,36.065,-100.0,50
1188,2023,2023-08-24,ND,U,0,0,47.93,-100.97,47.9321,-100.9585,50
1189,2023,2023-07-12,IL,0,0,0,41.9823,-87.9998,41.9935,-87.941,225
1190,2023,2023-08-10,AL,0,0,0,34.7805,-87.2416,34.7365,-87.1211,225
1191,2023,2023-08-30,SC,1,0,0,33.1056,-79.7617,33.1273,-79.7813,100
1192,2023,2023-08-30,GA,0,0,0,31.9002,-81.4136,31.9052,-81.4205,100
1193,2023,2023-08-06,IN,1,0,0,38.4896,-86.9426,38.503,-86.682,150
1194,2023,2023-08-06,IN,1,0,0,38.503,-86.682,38.5424,-86.4805,200
1195,2023,2023-08-07,TN,2,0,0,35.9308,-84.158,35.9397,-84.0928,200
1196,2023,2023-07-22,KS,U,0,0,38.9632,-97.1055,38.9635,-97.1048,20
1197,2023,2023-05-07,IN,1,0,0,38.3234,-85.9919,38.3225,-85.9902,100
1198,2023,2023-05-11,LA,1,0,0,32.4074,-93.8307,32.4414,-93.8097,130
1199,2023,2023-05-11,OK,0,0,0,35.013,-98.017,35.021,-98.003,20
1200,2023,2023-05-11,OK,U,0,0,35.229,-97.807,35.267,-97.788,50
1201,2023,2023-05-07,IN,0,0,0,38.2919,-85.9541,38.2886,-85.9485,150
1202,2023,2023-05-11,LA,1,0,0,31.9418,-93.8942,31.9422,-93.891,130
1203,2023,2023-05-11,OK,0,0,0,35.203,-97.675,35.205,-97.671,30
1204,2023,2023-05-11,OK,0,0,0,35.206,-97.669,35.206,-97.669,30
1205,2023,2023-05-11,OK,0,0,0,35.211,-97.654,35.222,-97.619,30
1206,2023,2023-05-11,OK,0,0,0,34.995,-97.696,35.016,-97.687,75
1207,2023,2023-05-06,MO,1,0,0,39.85,-93.04,39.79,-92.9,100
1208,2023,2023-07-18,SD,0,0,0,44.21,-100.38,44.209,-100.3781,10
1209,2023,2023-05-07,IN,1,2,0,38.3433,-85.8179,38.3408,-85.8123,125
1210,2023,2023-05-11,LA,1,0,0,32.638,-93.3815,32.6398,-93.3803,60
1211,2023,2023-05-11,OK,0,0,0,35.028,-97.667,35.031,-97.661,30
1212,2023,2023-05-11,OK,1,0,0,35.07,-97.601,35.148,-97.496,250
1213,2023,2023-05-11,OK,1,0,0,35.142,-97.409,35.156,-97.373,300
1214,2023,2023-07-17,AZ,0,0,0,34.62,-112.38,34.6987,-112.391,10
1215,2023,2023-05-08,TX,0,0,0,30.2439,-94.3691,30.208,-94.2761,75
1216,2023,2023-05-06,LA,1,1,0,30.1102,-92.4768,30.0826,-92.3946,75
1217,2023,2023-05-24,CO,0,0,0,38.56,-103.7,38.56,-103.7,25
1218,2023,2023-05-07,IN,1,0,0,38.2462,-85.9028,38.2426,-85.8969,100
1219,2023,2023-05-11,OK,0,0,0,35.179,-97.297,35.179,-97.297,25
1220,2023,2023-05-11,OK,U,0,0,35.046,-96.955,35.049,-96.954,50
