index_name,Year,Date,State,Rating,Injuries,Death,Start_Lat,Start_Lon,End_Lat,End_Lon,Width
638,2022,2022-03-12,FL,1,0,0,29.0497,-82.461,29.1817,-82.0462,65
639,2022,2022-03-12,FL,0,0,0,26.4508,-81.952,26.4512,-81.9518,50
640,2022,2022-03-30,TX,1,0,0,33.6486,-95.1559,33.6788,-95.1178,100
641,2022,2022-03-18,FL,2,0,0,30.1705,-85.7128,30.185,-85.691,75
642,2022,2022-03-05,IA,U,0,0,40.8976,-93.4338,40.9123,-93.3968,100
643,2022,2022-03-30,LA,0,0,0,31.8748,-93.2103,31.8843,-93.1929,100
644,2022,2022-03-30,LA,0,0,0,31.8656,-93.2078,31.8954,-93.121,100
645,2022,2022-03-06,OH,0,0,0,40.2467,-84.4431,40.257,-84.3973,100
646,2022,2022-03-07,IN,0,0,0,39.1406,-85.2964,39.1437,-85.2728,100
647,2022,2022-03-12,FL,1,0,0,27.46,-81.26,27.4644,-81.2506,50
648,2022,2022-05-06,IN,0,0,0,39.0119,-85.9163,39.0118,-85.9152,20
649,2022,2022-03-05,IA,2,0,0,41.6104,-93.3486,41.734,-93.0135,400
650,2022,2022-03-30,LA,1,0,0,31.1854,-93.0299,31.193,-92.9959,85
651,2022,2022-03-31,NC,1,0,0,35.1558,-80.19,35.1903,-80.1623,200
652,2022,2022-03-31,NC,1,0,0,35.8672,-78.8372,35.8698,-78.835,100
653,2022,2022-03-30,LA,1,0,0,32.0323,-93.0364,32.0619,-92.9843,200
654,2022,2022-03-30,LA,1,0,0,32.2535,-92.822,32.2696,-92.7992,400
655,2022,2022-03-23,OH,0,0,0,39.3919,-84.0061,39.4079,-83.992,50
656,2022,2022-03-23,OH,0,0,0,39.4079,-83.992,39.4101,-83.99,50
657,2022,2022-03-16,FL,1,1,0,27.3298,-82.5419,27.3459,-82.5228,100
658,2022,2022-06-08,MD,0,0,0,38.4256,-76.7184,38.4373,-76.6649,75
659,2022,2022-03-23,GA,0,0,0,30.7004,-83.0635,30.7077,-83.0618,25
660,2022,2022-06-08,MO,2,0,0,39.121,-94.3091,39.1217,-94.1307,200
661,2022,2022-06-08,KS,0,0,0,38.6424,-94.8316,38.5868,-94.6658,75
662,2022,2022-06-11,MO,0,0,0,39.7039,-94.5542,39.7036,-94.5542,20
663,2022,2022-03-18,KY,0,0,0,37.807,-86.273,37.834,-86.24,80
664,2022,2022-03-18,KY,1,0,0,37.703,-86.005,37.731,-85.939,100
665,2022,2022-03-05,IA,2,0,0,40.7595,-93.708,40.8437,-93.5569,300
666,2022,2022-03-05,IA,U,0,0,40.9031,-93.4387,40.9163,-93.4031,60
667,2022,2022-03-30,LA,0,0,0,31.584,-93.0073,31.5866,-92.9621,50
668,2022,2022-03-30,LA,1,0,0,32.2813,-92.7414,32.2834,-92.7371,200
669,2022,2022-03-06,OH,0,0,0,40.2395,-84.5174,40.2564,-84.4677,100
670,2022,2022-03-21,TX,0,0,0,30.5422,-96.4391,30.5457,-96.4363,175
671,2022,2022-03-23,OH,0,0,0,41.009,-82.8065,41.0181,-82.7967,100
672,2022,2022-06-08,KS,0,0,0,38.6076,-94.7944,38.5464,-94.6359,75
673,2022,2022-06-08,KS,1,0,0,38.964,-94.7853,38.956,-94.6082,125
674,2022,2022-06-08,MO,1,0,0,38.956,-94.6072,38.9513,-94.5175,125
675,2022,2022-03-18,KY,0,0,0,37.991,-85.961,38.005,-85.934,80
676,2022,2022-03-18,KY,1,0,0,37.864,-85.696,37.865,-85.69,100
677,2022,2022-03-21,TX,2,0,0,32.879,-94.664,32.887,-94.654,225
678,2022,2022-03-21,TX,2,0,0,31.6591,-95.0306,31.691,-94.963,850
679,2022,2022-03-21,TX,2,0,0,31.844,-94.825,32.0749,-94.6408,1400
680,2022,2022-03-21,TX,2,1,0,32.072,-94.602,32.206,-94.5117,500
681,2022,2022-03-05,IA,2,0,0,40.8437,-93.5569,40.8976,-93.4338,200
682,2022,2022-03-05,IA,3,1,1,40.9405,-93.3854,41.0268,-93.2018,350
683,2022,2022-03-30,LA,1,0,0,32.3883,-92.5378,32.3942,-92.5286,500
684,2022,2022-03-30,LA,1,0,0,32.4227,-92.5223,32.4612,-92.4663,200
685,2022,2022-03-21,TX,0,0,0,30.2524,-97.4755,30.2629,-97.4617,155
686,2022,2022-03-21,TX,2,0,0,30.2629,-97.4617,30.3633,-97.3214,500
687,2022,2022-03-06,MO,0,0,0,36.5866,-90.4501,36.5872,-90.4484,50
688,2022,2022-03-31,FL,1,0,0,30.6909,-85.434,30.7544,-85.3585,200
689,2022,2022-03-31,PA,1,0,0,40.379,-75.2266,40.3991,-75.1989,100
690,2022,2022-03-05,IA,4,5,6,41.2334,-94.2013,41.4189,-93.7907,900
691,2022,2022-03-21,TX,0,0,0,30.3667,-97.2885,30.3742,-97.2756,50
692,2022,2022-03-21,TX,0,0,0,30.3742,-97.2756,30.4036,-97.2064,50
693,2022,2022-03-18,MO,0,0,0,36.5107,-89.6882,36.5157,-89.677,50
694,2022,2022-03-30,IL,0,0,0,37.9507,-88.8089,37.98,-88.7445,100
695,2022,2022-03-18,IN,1,0,0,38.556,-86.178,38.606,-86.101,200
696,2022,2022-03-05,IA,U,0,0,40.9344,-94.7859,40.9431,-94.76,40
697,2022,2022-03-05,IA,2,0,0,40.6834,-93.3892,40.7717,-93.2409,300
698,2022,2022-03-30,IL,0,0,0,38.3586,-88.3813,38.3626,-88.3792,50
699,2022,2022-03-30,IL,1,0,0,38.0077,-88.2352,38.0867,-88.1665,400
700,2022,2022-03-30,TX,1,0,0,31.2925,-93.8314,31.2957,-93.8157,100
701,2022,2022-03-06,AR,1,0,0,35.8011,-92.4292,35.809,-92.416,200
702,2022,2022-03-06,AR,1,0,0,35.809,-92.416,35.8229,-92.3951,200
703,2022,2022-03-05,IA,0,0,0,41.0862,-94.5078,41.0958,-94.4706,100
704,2022,2022-03-05,IA,0,0,0,40.9807,-93.3198,40.977,-93.3202,60
705,2022,2022-03-23,SC,0,0,0,34.851,-82.894,34.852,-82.893,20
706,2022,2022-03-29,KS,1,0,0,39.28,-95.43,39.4,-95.33,10
707,2022,2022-03-30,IN,1,0,0,38.0666,-87.7176,38.0711,-87.7,75
708,2022,2022-03-31,FL,3,1,2,30.6376,-85.5108,30.6909,-85.434,200
709,2022,2022-03-23,OH,U,0,0,40.9651,-84.7032,40.9681,-84.6996,20
710,2022,2022-03-21,TX,1,0,0,33.1614,-94.3085,33.1687,-94.2783,150
711,2022,2022-03-05,IA,U,0,0,41.0958,-94.4706,41.0988,-94.4559,80
712,2022,2022-03-05,IA,2,0,0,41.7455,-92.9727,41.8332,-92.766,500
713,2022,2022-03-29,MO,1,0,0,39.7806,-94.7842,39.7827,-94.7793,40
714,2022,2022-03-30,TX,1,0,0,31.1491,-93.6336,31.1433,-93.6018,100
715,2022,2022-03-21,TX,1,0,0,33.2148,-94.1655,33.225,-94.1325,200
716,2022,2022-03-06,IN,0,0,0,40.8219,-86.5484,40.8246,-86.5414,25
717,2022,2022-03-21,TX,2,0,0,29.63,-97.78,29.6893,-97.7307,600
718,2022,2022-03-21,TX,2,0,0,32.887,-94.654,33.0128,-94.4388,650
719,2022,2022-03-21,TX,2,1,0,31.691,-94.963,31.844,-94.825,1400
720,2022,2022-03-21,TX,2,0,0,32.0548,-94.6089,32.072,-94.602,500
721,2022,2022-03-21,TX,1,0,0,32.371,-94.2821,32.4072,-94.1778,200
722,2022,2022-03-21,TX,2,7,0,32.6428,-94.966,32.849,-94.699,700
723,2022,2022-03-05,IA,1,0,0,41.8332,-92.766,41.8624,-92.7148,150
724,2022,2022-03-31,VA,0,0,0,38.8653,-77.4579,38.8655,-77.457,30
725,2022,2022-03-31,VA,0,0,0,38.9196,-77.2259,38.9195,-77.2234,50
726,2022,2022-06-12,MN,0,0,0,48.1,-95.63,48.1065,-95.616,75
727,2022,2022-06-24,ND,0,0,0,47.86,-98.49,47.8599,-98.4751,100
728,2022,2022-06-24,ND,0,0,0,47.83,-98.35,47.8311,-98.341,100
729,2022,2022-11-04,AR,0,0,0,36.115,-93.697,36.132,-93.687,150
730,2022,2022-11-04,AR,0,0,0,35.37,-93.9,35.375,-93.871,150
731,2022,2022-06-24,ND,0,0,0,48.61,-98.1,48.6222,-98.0602,10
732,2022,2022-06-24,ND,0,0,0,47.82,-98.18,47.8294,-98.1642,100
733,2022,2022-05-21,IN,1,0,0,39.375,-85.907,39.375,-85.903,25
734,2022,2022-11-04,AR,1,0,0,35.416,-93.829,35.421,-93.807,1100
735,2022,2022-11-04,AR,1,0,0,35.422,-93.804,35.428,-93.777,900
736,2022,2022-05-17,NE,U,0,0,40.03,-99.88,40.03,-99.88,20
737,2022,2022-06-24,ND,1,0,0,48.45,-97.96,48.4716,-97.9235,100
738,2022,2022-04-13,MS,0,0,0,34.9251,-88.5227,34.9241,-88.5197,25
739,2022,2022-06-13,OH,1,0,0,40.4508,-82.6386,40.4127,-82.5828,25
740,2022,2022-06-13,OH,1,0,0,40.4807,-82.6829,40.4508,-82.6386,25
741,2022,2022-06-14,NE,2,2,0,40.7081,-97.7613,40.7405,-97.6323,400
742,2022,2022-11-04,AR,U,0,0,35.23,-94.082,35.232,-94.055,150
743,2022,2022-11-04,AR,1,0,0,35.34,-93.913,35.356,-93.859,350
744,2022,2022-08-18,LA,0,0,0,29.81,-93.66,29.8181,-93.6427,10
745,2022,2022-03-30,FL,0,0,0,30.5751,-87.261,30.578,-87.2571,50
746,2022,2022-03-30,FL,1,0,0,30.6415,-87.1849,30.6451,-87.1806,50
747,2022,2022-08-15,TX,0,0,0,29.0497,-99.0062,29.0526,-99.0074,100
748,2022,2022-08-05,CO,U,0,0,39.9,-104.71,39.9,-104.71,25
749,2022,2022-08-01,MI,0,0,0,43.393,-83.526,43.399,-83.48,200
750,2022,2022-05-30,MN,1,0,0,46.1245,-95.5393,46.1879,-95.52,200
751,2022,2022-06-06,TN,0,0,0,35.6828,-89.2948,35.6828,-89.2935,40
752,2022,2022-06-13,OH,1,0,0,40.5985,-82.7479,40.5788,-82.6953,25
753,2022,2022-03-21,TX,1,0,0,33.688,-97.6874,33.914,-97.5103,500
754,2022,2022-08-26,LA,0,0,0,30.185,-93.2869,30.1855,-93.2911,10
755,2022,2022-05-30,MN,1,0,0,46.3965,-94.8277,46.4182,-94.7859,150
756,2022,2022-05-30,MN,0,0,0,45.1454,-95.9201,45.1517,-95.9186,100
757,2022,2022-06-24,ND,0,0,0,47.92,-97.69,47.9202,-97.6265,100
758,2022,2022-05-30,MN,1,0,0,45.7261,-95.3956,45.7591,-95.3759,400
759,2022,2022-06-24,MN,1,0,0,47.25,-95.68,47.2716,-95.6051,400
760,2022,2022-07-06,OH,2,2,0,39.2431,-84.1829,39.1982,-84.1143,500
761,2022,2022-08-27,MN,0,0,0,44.7152,-93.2642,44.7272,-93.2615,100
762,2022,2022-08-27,MN,0,0,0,44.9467,-93.035,44.9952,-93.0171,100
763,2022,2022-08-28,MN,0,0,0,44.8988,-95.2485,44.8985,-95.2436,25
764,2022,2022-08-28,MN,0,0,0,44.9004,-95.261,44.8988,-95.2485,25
765,2022,2022-11-29,MS,1,0,0,31.4597,-89.7572,31.4852,-89.6994,400
766,2022,2022-05-09,WI,0,0,0,45.4741,-92.6532,45.4847,-92.6509,50
767,2022,2022-06-13,OH,1,0,0,40.6061,-82.3376,40.5999,-82.3138,100
768,2022,2022-03-09,AL,1,0,0,30.6102,-88.3371,30.6301,-88.3189,50
769,2022,2022-05-30,MN,0,0,0,44.8885,-94.0098,44.9783,-93.9716,400
770,2022,2022-06-24,MN,0,0,0,48.13,-95.66,48.1301,-95.6588,40
771,2022,2022-05-30,MN,1,0,0,46.1318,-95.0461,46.3158,-94.8781,800
772,2022,2022-06-24,MN,2,0,0,46.86,-95.69,46.7278,-95.0659,600
773,2022,2022-03-06,AR,0,0,0,36.407,-90.394,36.477,-90.319,50
774,2022,2022-11-30,MS,2,0,0,31.1649,-89.8896,31.1585,-89.7895,150
775,2022,2022-12-13,LA,1,0,0,31.0599,-92.5369,31.0927,-92.511,100
776,2022,2022-12-13,LA,1,0,0,31.1208,-92.4855,31.2095,-92.4185,150
777,2022,2022-12-14,LA,U,0,0,30.7663,-92.2172,30.7663,-92.2172,1
778,2022,2022-07-17,OH,0,3,0,39.545,-82.9335,39.5617,-82.8429,100
779,2022,2022-07-17,OH,0,0,0,39.5617,-82.8429,39.5679,-82.8257,50
780,2022,2022-08-08,FL,U,0,0,26.9,-82.01,26.9001,-82.0106,25
781,2022,2022-11-29,MS,2,0,0,31.8464,-89.2062,31.9586,-89.0584,330
782,2022,2022-11-29,MS,1,0,0,33.3312,-88.6363,33.3625,-88.6155,250
783,2022,2022-09-10,SC,0,0,0,32.875,-79.7514,32.8846,-79.7537,125
784,2022,2022-04-29,KS,U,0,0,38.073,-97.443,38.0733,-97.44,50
785,2022,2022-11-30,GA,0,0,0,31.22,-83.99,31.2205,-83.9896,25
786,2022,2022-05-30,MN,0,0,0,44.9783,-93.9716,44.991,-93.9673,400
787,2022,2022-06-13,OH,1,0,0,40.6266,-82.416,40.6061,-82.3376,100
788,2022,2022-08-29,KS,0,0,0,37.8666,-99.7894,37.8891,-99.776,30
789,2022,2022-11-30,GA,U,0,0,31.23,-83.89,31.23,-83.89,25
790,2022,2022-05-30,MN,1,0,0,44.7379,-94.0892,44.8885,-94.0098,400
791,2022,2022-05-17,NE,U,0,0,40.16,-100.13,40.16,-100.13,20
792,2022,2022-03-30,MS,1,1,0,34.211,-89.945,34.358,-89.724,200
793,2022,2022-06-07,NE,0,0,0,40.1546,-97.8859,40.104,-97.821,25
794,2022,2022-06-07,NE,0,0,0,40.104,-97.821,40.0583,-97.7599,25
795,2022,2022-12-14,LA,2,16,0,29.9533,-91.8382,30.0009,-91.7708,300
796,2022,2022-12-14,LA,U,0,0,29.9523,-91.8281,29.955,-91.8267,10
797,2022,2022-12-15,LA,1,0,0,30.112,-91.639,30.113,-91.638,50
798,2022,2022-05-30,MN,1,0,0,46.497,-94.7791,46.499,-94.7694,50
799,2022,2022-11-30,AL,1,0,0,31.1386,-85.5845,31.1258,-85.5582,50
800,2022,2022-11-04,AR,1,0,0,35.829,-94.054,35.901,-93.98,1000
801,2022,2022-08-27,MN,0,0,0,44.7636,-93.2156,44.7684,-93.2124,100
802,2022,2022-08-27,MN,0,0,0,44.9018,-93.07,44.9052,-93.0677,50
803,2022,2022-08-27,MN,0,0,0,44.8248,-93.1569,44.8313,-93.1447,150
804,2022,2022-04-29,KS,3,1,0,37.653,-97.153,37.783,-97.082,250
805,2022,2022-05-26,IN,U,0,0,40.1045,-87.0659,40.1087,-87.064,10
806,2022,2022-05-12,SD,1,0,0,45.2177,-96.7813,45.2363,-96.7772,10
807,2022,2022-05-12,SD,0,0,0,45.783,-96.9281,45.7868,-96.9241,10
808,2022,2022-05-30,SD,1,0,0,45.1068,-96.5618,45.1709,-96.5582,20
809,2022,2022-05-30,SD,U,0,0,44.255,-97.1014,44.2688,-97.073,50
810,2022,2022-05-12,SD,1,0,0,45.0011,-97.5774,45.0071,-97.572,20
811,2022,2022-08-08,TX,0,0,0,35.87,-101.94,35.89,-101.94,40
812,2022,2022-05-30,SD,3,0,0,44.7958,-96.8255,44.9467,-96.6776,100
813,2022,2022-03-30,MS,1,0,0,34.0492,-89.3786,34.1289,-89.2863,100
814,2022,2022-11-29,LA,U,0,0,32.2898,-91.3668,32.2954,-91.3489,10
815,2022,2022-05-12,MN,2,0,0,46.3688,-95.0426,46.5995,-94.9068,500
816,2022,2022-03-30,TN,1,0,0,35.937,-88.516,36.02,-88.39,150
817,2022,2022-05-30,SD,1,0,0,44.9994,-96.7118,45.1133,-96.5795,40
818,2022,2022-08-20,IN,0,0,0,40.2224,-84.9967,40.2356,-84.9693,20
819,2022,2022-05-21,IN,0,0,0,39.2795,-86.1359,39.2803,-86.1303,25
820,2022,2022-05-30,MN,U,0,0,43.799,-96.4448,43.8054,-96.4335,20
821,2022,2022-05-12,SD,2,1,0,44.7733,-96.4598,44.7777,-96.4536,60
822,2022,2022-05-07,SD,0,0,0,45.6,-98.31,45.6,-98.31,10
823,2022,2022-05-12,SD,1,0,0,45.0048,-97.1902,45.0074,-97.1917,50
824,2022,2022-03-30,AL,1,0,0,31.6641,-87.7298,31.665,-87.7274,75
825,2022,2022-05-30,SD,1,0,0,44.7731,-96.7557,44.7788,-96.7526,20
826,2022,2022-08-22,TX,1,0,0,32.4873,-95.1918,32.5341,-95.1582,200
827,2022,2022-05-30,MN,U,0,0,43.9254,-96.3048,43.9263,-96.2973,20
828,2022,2022-05-12,MN,1,0,0,45.95,-96.26,45.9895,-96.2375,50
829,2022,2022-05-12,ND,1,0,0,45.96,-96.72,46.0076,-96.7023,150
830,2022,2022-03-30,MS,2,0,0,31.098,-88.841,31.1127,-88.8196,250
831,2022,2022-03-30,AL,0,0,0,30.4668,-87.9152,30.4712,-87.9075,50
832,2022,2022-08-15,ND,2,0,0,47.7564,-100.9677,47.726,-100.949,100
833,2022,2022-04-29,KS,0,0,0,38.3475,-97.3368,38.3477,-97.3354,30
834,2022,2022-05-12,MN,2,0,0,46.0263,-96.483,46.1464,-96.3752,100
835,2022,2022-05-12,MN,1,0,0,46.26,-95.75,46.308,-95.7208,100
836,2022,2022-03-22,MS,1,0,0,33.68,-88.546,33.755,-88.49,500
837,2022,2022-03-30,AL,0,0,0,30.6353,-87.6288,30.6527,-87.6187,30
838,2022,2022-05-30,MN,2,0,0,46.3684,-94.8657,46.497,-94.7791,450
839,2022,2022-05-12,SD,1,1,0,44.7388,-97.2897,44.7458,-97.2938,20
840,2022,2022-05-07,SD,0,0,0,45.43,-98.52,45.43,-98.52,10
841,2022,2022-05-12,SD,1,0,0,44.8841,-96.652,44.8875,-96.6527,50
842,2022,2022-05-12,SD,0,0,0,44.8322,-97.5491,44.8366,-97.5509,10
843,2022,2022-11-29,MS,0,0,0,31.4341,-89.8054,31.445,-89.7791,70
844,2022,2022-05-19,IN,1,0,0,38.417,-87.732,38.609,-87.4,300
845,2022,2022-03-22,AL,2,0,0,32.1601,-88.4028,32.1939,-88.3901,300
846,2022,2022-05-07,SD,0,0,0,45.43,-98.6,45.43,-98.6,10
847,2022,2022-06-12,SD,2,0,0,43.9379,-100.83,43.9658,-100.7621,80
848,2022,2022-05-12,SD,1,0,0,45.2348,-97.4948,45.2364,-97.4956,35
849,2022,2022-05-21,IN,1,0,0,39.388,-85.951,39.45,-85.705,100
850,2022,2022-11-29,MS,2,0,0,33.5832,-88.4231,33.6137,-88.2838,1100
851,2022,2022-03-30,AL,1,0,0,31.9996,-88.0926,32.0045,-88.0862,150
852,2022,2022-03-30,MS,0,0,0,33.797,-88.5221,33.8648,-88.4163,150
853,2022,2022-08-01,MI,0,0,0,43.409,-83.389,43.412,-83.382,100
854,2022,2022-05-30,SD,2,0,0,44.6822,-96.8239,44.8236,-96.6808,150
855,2022,2022-03-30,TN,1,0,0,35.791,-88.723,35.8171,-88.7093,250
856,2022,2022-04-29,KS,1,0,0,38.4493,-97.2048,38.4512,-97.1882,50
857,2022,2022-05-21,IN,0,0,0,39.3524,-86.0329,39.353,-86.0313,25
858,2022,2022-01-03,NC,0,0,0,35.3957,-78.6977,35.3895,-78.7094,75
859,2022,2022-05-12,MN,0,0,0,46.3123,-95.5963,46.3234,-95.5856,50
860,2022,2022-05-30,MN,1,0,0,46.5795,-95.5402,46.6512,-95.4955,300
861,2022,2022-03-30,AL,0,0,0,30.701,-88.411,30.7131,-88.4033,50
862,2022,2022-03-30,TN,1,0,0,35.7456,-88.7898,35.791,-88.723,250
863,2022,2022-05-12,SD,0,0,0,44.99,-97.9055,44.99,-97.9055,10
864,2022,2022-03-09,AL,1,0,0,31.4245,-87.0796,31.4261,-87.0769,150
865,2022,2022-03-18,FL,1,0,0,30.6823,-86.7515,30.6903,-86.728,50
866,2022,2022-05-30,SD,U,0,0,43.781,-97.2186,43.7927,-97.2148,25
867,2022,2022-05-09,WI,0,0,0,44.4702,-92.2518,44.4825,-92.2336,25
868,2022,2022-03-22,AL,1,0,0,31.9457,-88.2364,31.948,-88.2347,130
869,2022,2022-03-22,AL,1,0,0,30.4798,-87.7198,30.5613,-87.7067,30
870,2022,2022-04-22,SD,U,0,0,44.444,-98.5351,44.4453,-98.5347,25
871,2022,2022-03-30,AL,1,0,0,32.002,-87.302,32.0063,-87.2899,170
872,2022,2022-05-12,SD,1,0,0,45.0884,-96.4798,45.0919,-96.4697,20
873,2022,2022-06-12,WY,2,0,0,43.5884,-110.5228,43.5971,-110.482,360
874,2022,2022-04-29,KS,1,0,0,37.84,-96.41,37.8398,-96.4096,60
875,2022,2022-05-30,MN,1,0,0,45.2984,-96.1441,45.3328,-96.1405,30
876,2022,2022-03-30,MS,1,0,0,31.6558,-88.71,31.6561,-88.702,50
877,2022,2022-04-29,KS,2,2,0,37.6262,-97.193,37.653,-97.153,250
878,2022,2022-03-30,MS,1,0,0,31.6648,-88.542,31.6681,-88.5396,50
879,2022,2022-03-30,AL,0,0,0,30.7528,-88.315,30.758,-88.3076,20
880,2022,2022-03-30,MS,2,0,0,31.0954,-88.8476,31.098,-88.841,250
881,2022,2022-05-12,SD,1,0,0,44.8163,-96.4886,44.8446,-96.476,10
882,2022,2022-06-12,SD,U,0,0,44.07,-99.78,44.072,-99.776,10
883,2022,2022-03-30,AL,0,0,0,30.7246,-88.2514,30.7347,-88.2489,30
884,2022,2022-05-30,SD,U,0,0,42.7732,-97.9556,42.8354,-97.8939,50
885,2022,2022-05-30,MN,2,0,0,45.88,-96.0,45.9686,-95.9364,350
886,2022,2022-05-30,MN,2,0,0,45.96,-96.12,46.0565,-95.9374,400
887,2022,2022-03-30,MS,1,0,0,31.6636,-88.6886,31.6662,-88.6866,50
888,2022,2022-03-30,MS,1,0,0,31.6797,-88.6714,31.6914,-88.6425,30
889,2022,2022-05-12,SD,2,1,0,44.717,-97.0279,44.7454,-97.0286,80
890,2022,2022-03-30,AL,1,0,0,30.557,-88.1414,30.5915,-88.1104,30
891,2022,2022-08-20,IL,U,0,0,41.21,-90.74,41.23,-90.69,10
892,2022,2022-08-20,IL,U,0,0,41.1993,-90.939,41.2004,-90.9341,10
893,2022,2022-08-20,IA,U,0,0,42.178,-91.1102,42.179,-91.1075,10
894,2022,2022-11-29,MS,1,0,0,33.198,-89.144,33.2066,-89.1403,50
895,2022,2022-11-29,MS,1,0,0,33.1509,-89.1935,33.198,-89.144,300
896,2022,2022-08-15,ND,U,0,0,47.84,-100.85,47.8349,-100.8492,25
897,2022,2022-08-15,ND,1,0,0,47.81,-100.93,47.7791,-100.9152,100
898,2022,2022-03-30,MS,0,0,0,30.9849,-89.1382,31.0091,-89.0884,280
899,2022,2022-11-29,MS,0,0,0,31.4257,-89.8311,31.4288,-89.8242,70
900,2022,2022-11-29,MS,0,0,0,31.4288,-89.8242,31.4341,-89.8054,70
901,2022,2022-05-12,SD,2,0,0,44.5731,-96.8389,44.5786,-96.8342,40
902,2022,2022-05-30,SD,0,0,0,44.6316,-96.9869,44.637,-96.9761,10
903,2022,2022-08-04,MD,1,1,0,37.9695,-76.0467,38.0,-76.03,100
904,2022,2022-07-22,TX,0,0,0,29.839,-93.938,29.8505,-93.9585,10
905,2022,2022-07-07,CO,1,0,0,40.2444,-103.6884,40.2444,-103.6884,50
906,2022,2022-05-30,IA,0,0,0,43.2737,-96.233,43.2795,-96.2259,60
907,2022,2022-06-20,SD,1,0,0,44.45,-97.897,44.452,-97.887,50
908,2022,2022-07-26,CO,U,0,0,39.5484,-102.4473,39.5436,-102.4604,50
909,2022,2022-07-26,CO,U,0,0,39.4036,-102.5508,39.3971,-102.5465,75
910,2022,2022-03-30,TN,1,0,0,35.57,-88.948,35.639,-88.823,175
911,2022,2022-07-12,WV,0,0,0,39.2504,-78.8375,39.2502,-78.8304,30
912,2022,2022-07-28,CT,0,0,0,41.9281,-73.2078,41.9651,-73.1194,300
913,2022,2022-07-26,CO,U,0,0,39.3819,-102.6258,39.3605,-102.6375,100
914,2022,2022-11-30,MS,1,0,0,31.3351,-88.5049,31.339,-88.444,500
915,2022,2022-05-11,MN,U,0,0,43.9671,-95.2985,43.9676,-95.2977,25
916,2022,2022-07-18,VT,1,0,0,44.0828,-73.3069,44.0939,-73.2966,50
917,2022,2022-05-11,MN,1,0,0,44.0338,-95.3368,44.0411,-95.3223,50
918,2022,2022-05-11,MN,U,0,0,44.0792,-94.9709,44.0796,-94.9703,25
919,2022,2022-07-23,IL,0,0,0,41.726,-88.2207,41.7251,-88.2195,150
920,2022,2022-07-11,MI,0,0,0,42.8425,-83.7125,42.838,-83.6875,40
921,2022,2022-07-11,MI,0,0,0,42.838,-83.6875,42.8088,-83.5733,40
922,2022,2022-07-13,NY,1,0,0,41.9318,-74.0532,41.9268,-74.0456,300
923,2022,2022-07-18,NY,U,0,0,41.9,-73.96,41.9,-73.96,10
924,2022,2022-11-30,AL,3,0,0,31.339,-88.444,31.3714,-88.1853,500
925,2022,2022-07-23,IL,0,0,0,41.7251,-88.2195,41.6679,-88.1862,150
926,2022,2022-07-22,FL,0,0,0,28.9976,-81.9427,29.0162,-81.936,50
927,2022,2022-05-30,SD,1,0,0,44.2771,-96.9578,44.2785,-96.9418,50
928,2022,2022-07-22,KS,U,0,0,39.255,-101.3454,39.2614,-101.3135,50
929,2022,2022-07-09,SC,0,0,0,32.4898,-80.3151,32.4903,-80.3151,25
930,2022,2022-07-06,CO,U,0,0,40.9,-104.1,40.9,-104.1,50
931,2022,2022-07-07,CO,1,0,0,40.3066,-103.7356,40.2976,-103.7351,100
932,2022,2022-07-07,CO,0,0,0,40.2972,-103.6958,40.2972,-103.6958,50
933,2022,2022-07-07,CO,0,0,0,40.2464,-103.7129,40.2464,-103.7129,50
934,2022,2022-07-07,CO,0,0,0,40.2473,-103.6698,40.2473,-103.6698,50
935,2022,2022-07-29,CO,U,0,0,39.74,-104.74,39.74,-104.74,50
936,2022,2022-05-12,IA,U,0,0,42.3592,-96.3417,42.3602,-96.3411,50
937,2022,2022-07-29,CO,U,0,0,39.84,-104.82,39.84,-104.82,50
938,2022,2022-06-12,SD,2,0,0,43.8954,-100.9405,43.8942,-100.931,30
939,2022,2022-07-22,KS,U,0,0,39.4641,-101.3377,39.4698,-101.3222,50
940,2022,2022-07-22,KS,U,0,0,39.4854,-101.3282,39.4921,-101.3097,50
941,2022,2022-05-30,SD,1,0,0,43.5161,-96.751,43.5169,-96.741,50
942,2022,2022-07-05,MD,1,0,0,38.972,-76.746,38.97,-76.732,125
943,2022,2022-08-01,PA,2,0,0,40.017,-80.519,40.012,-80.51,350
944,2022,2022-08-01,WV,2,0,0,40.027,-80.537,40.017,-80.519,350
945,2022,2022-07-23,IL,0,0,0,41.6027,-88.1133,41.5468,-88.0968,200
946,2022,2022-07-18,MT,2,0,0,48.85,-106.25,48.85,-106.25,457
947,2022,2022-07-05,VA,0,0,0,37.731,-76.6,37.639,-76.425,75
948,2022,2022-05-30,SD,1,0,0,43.5868,-96.5389,43.5853,-96.5284,50
949,2022,2022-05-30,MN,0,0,0,43.5719,-95.9786,43.5717,-95.9607,50
950,2022,2022-07-23,IL,0,0,0,41.4563,-88.0035,41.4463,-88.002,150
951,2022,2022-07-19,MN,0,0,0,48.8626,-96.7817,48.8833,-96.7682,40
952,2022,2022-07-26,CO,0,0,0,39.3067,-102.7587,39.2916,-102.8163,100
953,2022,2022-07-22,KS,U,0,0,39.2506,-101.2953,39.2558,-101.2832,50
954,2022,2022-07-22,KS,U,0,0,39.2382,-101.3798,39.2334,-101.378,50
955,2022,2022-07-22,KS,U,0,0,39.2388,-101.3865,39.2409,-101.3892,50
